Record_ID,Crop_Year,Season,State,Area,Production,Yield,Production_per_Area,Yield_Category,Crop
14416,2015,Kharif     ,Maharashtra,117702,36351.0,0.346296296,0.308839272059948,Low,Other Kharif pulses
14417,2015,Kharif     ,Maharashtra,91700,92900.0,0.895,1.0130861504907307,Low,Ragi
14418,2015,Kharif     ,Maharashtra,1471400,2517100.0,1.334583333,1.0130861504907307,Medium,Rice
14419,2015,Summer     ,Maharashtra,31400,76000.0,2.538888889,2.4203821656050954,Medium,Rice
14420,2015,Rabi       ,Maharashtra,56815,12753.0,0.245,2.4203821656050954,Low,Safflower
14421,2015,Kharif     ,Maharashtra,28141,3511.0,0.134666667,0.1247645783731921,Low,Sesamum
14422,2015,Rabi       ,Maharashtra,1627,907.0,0.568888889,0.5574677320221266,Low,Sesamum
14423,2015,Kharif     ,Maharashtra,48200,16200.0,0.294090909,0.3360995850622407,Low,Small millets
14424,2015,Rabi       ,Maharashtra,15840,4856.0,0.403636364,0.3065656565656565,Low,Small millets
14425,2015,Summer     ,Maharashtra,12350,9870.0,0.629285714,0.7991902834008097,Low,Small millets
14426,2015,Kharif     ,Maharashtra,3702000,1794590.0,0.668928571,0.4847622906537007,Low,Soyabean
14427,2015,Whole Year ,Maharashtra,987100,69235400.0,59.97133333,70.14020869212845,Very High,Sugarcane
14428,2015,Kharif     ,Maharashtra,18532,2440.0,0.108235294,0.131664148499892,Low,Sunflower
14429,2015,Rabi       ,Maharashtra,28631,7250.0,0.24826087,0.2532220320631483,Low,Sunflower
14430,2015,Summer     ,Maharashtra,1020,1335.0,0.644,1.3088235294117647,Low,Sunflower
14431,2015,Whole Year ,Maharashtra,1606,2803.0,1.125,1.7453300124533002,Medium,Tobacco
14432,2015,Kharif     ,Maharashtra,285900,61420.0,0.323939394,0.2148303602658272,Low,Urad
14433,2015,Rabi       ,Maharashtra,910854,981351.0,1.0278125,0.2148303602658272,Medium,Wheat
14434,2015,Rabi       ,Maharashtra,9154,2364.0,0.317307692,0.2582477605418396,Low,other oilseeds
14435,2015,Summer     ,Maharashtra,307,340.0,0.68,1.1074918566775245,Low,other oilseeds
14436,2015,Kharif     ,Manipur,533,581.0,1.088888889,1.0900562851782365,Medium,Arhar/Tur
14437,2015,Whole Year ,Manipur,6952,93946.0,0.982466216,1.0900562851782365,Very High,Banana
14438,2015,Whole Year ,Manipur,9378,19.0,0.555,0.5588235294117647,Low,Cashewnut
14439,2015,Kharif     ,Manipur,962,13684.0,1.107777778,1.0925155925155925,Medium,Cowpea(Lobia)
14440,2015,Whole Year ,Manipur,199,13684.0,7.786,7.592964824120603,Very High,Dry chillies
14441,2015,Kharif     ,Manipur,3226,38092.0,11.95,11.807811531308122,Very High,Ginger
14442,2015,Rabi       ,Manipur,768,713.0,0.926666667,0.9283854166666666,Low,Gram
14443,2015,Kharif     ,Manipur,3375,2977.0,0.884444444,0.8820740740740741,Low,Groundnut
14444,2015,Kharif     ,Manipur,19720,44380.0,2.287777778,2.2505070993914806,Medium,Maize
14445,2015,Rabi       ,Manipur,7000,17180.0,2.462222222,2.454285714285714,Medium,Maize
14446,2015,Rabi       ,Manipur,9378,623.0,0.927777778,0.9284649776453056,Low,Masoor
14447,2015,Kharif     ,Manipur,451,13684.0,1.105555556,1.1086474501108647,Medium,Moong(Green Gram)
14448,2015,Rabi       ,Manipur,6271,5793.0,0.921111111,0.923776112262797,Low,Other  Rabi pulses
14449,2015,Kharif     ,Manipur,9378,1718.0,1.132222222,1.1221423905943828,Medium,Other Kharif pulses
14450,2015,Rabi       ,Manipur,9378,17192.0,0.935555556,0.9399671951886276,Low,Peas & beans (Pulses)
14451,2015,Whole Year ,Manipur,15250,129170.0,0.982466216,0.9399671951886276,Very High,Potato
14452,2015,Rabi       ,Manipur,29000,24520.0,0.846666667,0.8455172413793104,Low,Rapeseed &Mustard
14453,2015,Kharif     ,Manipur,237000,508140.0,0.982466216,2.144050632911392,Medium,Rice
14454,2015,Kharif     ,Manipur,5105,4283.0,0.835555556,0.8389813907933399,Low,Soyabean
14455,2015,Whole Year ,Manipur,6000,348000.0,0.982466216,58.0,Very High,Sugarcane
14456,2015,Whole Year ,Manipur,2670,30962.0,11.85666667,11.59625468164794,Very High,Turmeric
14457,2015,Kharif     ,Manipur,1443,1618.0,1.135555556,1.1212751212751213,Medium,Urad
14458,2015,Rabi       ,Manipur,2250,5620.0,2.503333333,2.497777777777778,Medium,Wheat
14459,2015,Kharif     ,Mizoram,268,250.0,1.038333333,0.9328358208955224,Medium,Arhar/Tur
14460,2015,Kharif     ,Mizoram,9378,77.0,0.612,0.4375,Low,Cotton(lint)
14461,2015,Kharif     ,Mizoram,1195,13684.0,1.12125,1.1405857740585774,Medium,Cowpea(Lobia)
14462,2015,Rabi       ,Mizoram,107,117.0,0.996666667,1.0934579439252337,Low,Cowpea(Lobia)
14463,2015,Kharif     ,Mizoram,5672,9868.0,1.94625,1.7397743300423132,Medium,Maize
14464,2015,Rabi       ,Mizoram,205,427.0,2.57,2.0829268292682928,Medium,Maize
14465,2015,Rabi       ,Mizoram,5,73.0,14.6,14.6,Very High,Onion
14466,2015,Rabi       ,Mizoram,1277,2038.0,1.545,1.59592795614722,Medium,Other  Rabi pulses
14467,2015,Kharif     ,Mizoram,860,13684.0,0.982466216,1.4813953488372094,Medium,Other Kharif pulses
14468,2015,Kharif     ,Mizoram,6,6.0,1.0,1.0,Low,Potato
14469,2015,Rabi       ,Mizoram,350,2894.0,6.275,8.268571428571429,Very High,Potato
14470,2015,Rabi       ,Mizoram,743,694.0,0.86625,0.9340511440107672,Low,Rapeseed &Mustard
14471,2015,Autumn     ,Mizoram,19851,24343.0,1.22375,1.2262858294292478,Medium,Rice
14472,2015,Kharif     ,Mizoram,16804,36471.0,2.16,2.17037610092835,Medium,Rice
14473,2015,Rabi       ,Mizoram,9378,1275.0,2.515,2.560240963855421,Medium,Rice
14474,2015,Kharif     ,Mizoram,868,13684.0,0.7625,0.7488479262672811,Low,Sesamum
14475,2015,Kharif     ,Mizoram,1048,1613.0,1.43625,1.5391221374045805,Medium,Soyabean
14476,2015,Whole Year ,Mizoram,1542,51270.0,32.8575,33.249027237354085,Very High,Sugarcane
14477,2015,Kharif     ,Mizoram,135,460.0,4.1975,3.4074074074074074,High,Tapioca
14478,2015,Whole Year ,Mizoram,9378,121.0,0.4525,0.3427762039660056,Low,Tobacco
14479,2015,Kharif     ,Nagaland,9378,2750.0,0.887272727,0.9016393442622952,Low,Arhar/Tur
14480,2015,Kharif     ,Nagaland,690,700.0,0.989090909,0.9016393442622952,Low,Bajra
14481,2015,Rabi       ,Nagaland,530,540.0,1.01,1.018867924528302,Medium,Barley
14482,2015,Kharif     ,Nagaland,330,220.0,0.62,0.6666666666666666,Low,Castor seed
14483,2015,Kharif     ,Nagaland,130,80.0,0.615,0.6153846153846154,Low,Cotton(lint)
14484,2015,Kharif     ,Nagaland,520,770.0,1.476666667,1.4807692307692308,Medium,Cowpea(Lobia)
14485,2015,Kharif     ,Nagaland,3720,33930.0,0.982466216,9.120967741935484,Very High,Ginger
14486,2015,Rabi       ,Nagaland,770,650.0,0.821818182,0.8441558441558441,Low,Gram
14487,2015,Kharif     ,Nagaland,890,920.0,1.028181818,0.8441558441558441,Medium,Groundnut
14488,2015,Kharif     ,Nagaland,490,520.0,1.040909091,0.8441558441558441,Medium,Horse-gram
14489,2015,Kharif     ,Nagaland,250,240.0,0.96,0.96,Low,Jowar
14490,2015,Kharif     ,Nagaland,2430,5830.0,6.1725,2.39917695473251,Very High,Jute
14491,2015,Rabi       ,Nagaland,5790,4680.0,0.805454545,0.8082901554404145,Low,Linseed
14492,2015,Kharif     ,Nagaland,63640,125920.0,1.978181818,1.978629792583281,Medium,Maize
14493,2015,Rabi       ,Nagaland,5270,10440.0,1.981666667,1.9810246679316887,Medium,Maize
14494,2015,Rabi       ,Nagaland,2130,1790.0,0.828888889,0.8403755868544601,Low,Masoor
14495,2015,Kharif     ,Nagaland,1850,2050.0,0.982466216,1.108108108108108,Medium,Mesta
14496,2015,Kharif     ,Nagaland,390,400.0,1.008888889,1.0256410256410255,Medium,Moong(Green Gram)
14497,2015,Kharif     ,Nagaland,32370,36170.0,1.08,1.1173926475131295,Medium,Niger seed
14498,2015,Rabi       ,Nagaland,35500,33850.0,0.959090909,0.9535211267605632,Low,Niger seed
14499,2015,Rabi       ,Nagaland,9320,13684.0,1.257777778,1.2639484978540771,Medium,Other  Rabi pulses
14500,2015,Kharif     ,Nagaland,10480,12740.0,1.199,1.215648854961832,Medium,Other Kharif pulses
14501,2015,Kharif     ,Nagaland,2360,3210.0,1.357,1.3601694915254237,Medium,Peas & beans (Pulses)
14502,2015,Rabi       ,Nagaland,7160,7870.0,1.1,1.0991620111731844,Medium,Peas & beans (Pulses)
14503,2015,Rabi       ,Nagaland,7310,73140.0,9.953636364,10.00547195622435,Very High,Potato
14504,2015,Kharif     ,Nagaland,330,320.0,1.001428571,0.9696969696969696,Medium,Ragi
14505,2015,Rabi       ,Nagaland,9378,13684.0,1.01,1.010893246187364,Medium,Rapeseed &Mustard
14506,2015,Kharif     ,Nagaland,176790,427240.0,2.41,2.41665252559534,Medium,Rice
14507,2015,Rabi       ,Nagaland,4520,12220.0,2.703333333,2.7035398230088497,Medium,Rice
14508,2015,Kharif     ,Nagaland,3580,2160.0,0.604545455,0.6033519553072626,Low,Sesamum
14509,2015,Kharif     ,Nagaland,8740,9810.0,1.115555556,1.1224256292906178,Medium,Small millets
14510,2015,Kharif     ,Nagaland,24860,13684.0,1.238181818,1.253821399839099,Medium,Soyabean
14511,2015,Kharif     ,Nagaland,4370,190200.0,43.52272727,1.253821399839099,Very High,Sugarcane
14512,2015,Kharif     ,Nagaland,340,280.0,0.788333333,0.8235294117647058,Low,Sunflower
14513,2015,Rabi       ,Nagaland,2170,13684.0,0.614,0.6129032258064516,Low,Sunflower
14514,2015,Kharif     ,Nagaland,1640,13950.0,8.504545455,8.50609756097561,Very High,Sweet potato
14515,2015,Kharif     ,Nagaland,2270,45880.0,20.18818182,20.2114537444934,Very High,Tapioca
14516,2015,Rabi       ,Nagaland,820,670.0,0.824545455,0.8170731707317073,Low,Urad
14517,2015,Rabi       ,Nagaland,3250,5950.0,1.828888889,1.8307692307692307,Medium,Wheat
14518,2015,Kharif     ,Nagaland,2370,1420.0,0.595555556,0.5991561181434599,Low,other oilseeds
14519,2015,Kharif     ,Punjab,2600,2630.0,1.00625,1.0115384615384615,Medium,Arhar/Tur
14520,2015,Rabi       ,Punjab,9000,33300.0,3.621428571,3.7,High,Barley
14521,2015,Kharif     ,Punjab,339000,13684.0,1.264444444,1.15929203539823,Medium,Cotton(lint)
14522,2015,Rabi       ,Punjab,1700,2180.0,1.2575,1.2823529411764707,Medium,Gram
14523,2015,Kharif     ,Punjab,1000,1900.0,0.982466216,1.9,Medium,Groundnut
14524,2015,Kharif     ,Punjab,48600,33440.0,0.8225,0.6880658436213992,Low,Guar seed
14525,2015,Kharif     ,Punjab,115000,424000.0,3.759230769,3.6869565217391305,High,Maize
14526,2015,Rabi       ,Punjab,600,420.0,0.65,0.7,Low,Masoor
14527,2015,Kharif     ,Punjab,6400,4290.0,0.699230769,0.6703125,Low,Moong(Green Gram)
14528,2015,Rabi       ,Punjab,3500,5300.0,1.475,0.6703125,Medium,Peas & beans (Pulses)
14529,2015,Rabi       ,Punjab,31000,41800.0,0.982466216,1.3483870967741935,Medium,Rapeseed &Mustard
14530,2015,Kharif     ,Punjab,2975000,11823000.0,3.923181818,3.974117647058824,High,Rice
14531,2015,Kharif     ,Punjab,4700,1550.0,0.352727273,0.3297872340425531,Low,Sesamum
14532,2015,Whole Year ,Punjab,90000,6607000.0,77.086,73.41111111111111,Very High,Sugarcane
14533,2015,Kharif     ,Punjab,2000,1080.0,0.614,0.54,Low,Urad
14534,2015,Rabi       ,Punjab,3508000,16077000.0,4.552272727,4.5829532497149374,High,Wheat
14535,2015,Kharif     ,Telangana,9378,103903.0,0.496666667,0.4197863555192838,Low,Arhar/Tur
14536,2015,Rabi       ,Telangana,1415,937.0,0.5225,0.662190812720848,Low,Arhar/Tur
14537,2015,Kharif     ,Telangana,1632,1531.0,0.882,0.9381127450980392,Low,Bajra
14538,2015,Rabi       ,Telangana,4268,4003.0,0.864,0.9379100281162136,Low,Bajra
14539,2015,Kharif     ,Telangana,1756,13684.0,48.41333333,47.840546697038725,Very High,Banana
14540,2015,Kharif     ,Telangana,3036,2146.0,0.71,0.7068511198945981,Low,Cashewnut
14541,2015,Kharif     ,Telangana,47373,16948.0,0.34875,0.7068511198945981,Low,Castor seed
14542,2015,Rabi       ,Telangana,601,213.0,0.338,0.3544093178036606,Low,Castor seed
14543,2015,Kharif     ,Telangana,11,8.0,0.73,0.7272727272727273,Low,Coriander
14544,2015,Rabi       ,Telangana,998,382.0,0.402857143,0.3827655310621242,Low,Coriander
14545,2015,Kharif     ,Telangana,1773256,3733072.0,1.973333333,2.105207595519203,Medium,Cotton(lint)
14546,2015,Kharif     ,Telangana,2167,1135.0,0.511666667,0.5237655745269958,Low,Cowpea(Lobia)
14547,2015,Rabi       ,Telangana,6021,16132.0,0.982466216,2.6792891546254776,Medium,Cowpea(Lobia)
14548,2015,Kharif     ,Telangana,65188,182753.0,0.982466216,2.8034760998956862,Medium,Dry chillies
14549,2015,Rabi       ,Telangana,9378,44857.0,0.982466216,2.733682735084405,Medium,Dry chillies
14550,2015,Rabi       ,Telangana,285,1009.0,3.5225,3.5403508771929824,High,Garlic
14551,2015,Kharif     ,Telangana,1822,11862.0,5.5225,6.510428100987926,High,Ginger
14552,2015,Rabi       ,Telangana,6,39.0,6.5,6.5,Very High,Ginger
14553,2015,Rabi       ,Telangana,69846,50357.0,0.917777778,0.7209718523609083,Low,Gram
14554,2015,Kharif     ,Telangana,13470,21503.0,1.348333333,1.596362286562732,Medium,Groundnut
14555,2015,Rabi       ,Telangana,114331,184409.0,1.725555556,1.6129396226745152,Medium,Groundnut
14556,2015,Kharif     ,Telangana,510,110.0,0.22,0.2156862745098039,Low,Horse-gram
14557,2015,Rabi       ,Telangana,1530,684.0,0.418888889,0.4470588235294118,Low,Horse-gram
14558,2015,Kharif     ,Telangana,45161,50527.0,0.96,1.1188193352671554,Low,Jowar
14559,2015,Rabi       ,Telangana,31197,25176.0,0.867777778,0.8070006731416483,Low,Jowar
14560,2015,Rabi       ,Telangana,7,3.0,0.43,0.4285714285714285,Low,Linseed
14561,2015,Kharif     ,Telangana,454308,1161260.0,2.983333333,2.556107310458984,Medium,Maize
14562,2015,Rabi       ,Telangana,118486,589814.0,4.658888889,4.977921442195703,High,Maize
14563,2015,Rabi       ,Telangana,46,16.0,0.35,0.3478260869565217,Low,Masoor
14564,2015,Kharif     ,Telangana,411094,421667.0,1.773333333,1.0257191785820274,Medium,Moong(Green Gram)
14565,2015,Rabi       ,Telangana,152891,213712.0,1.04,1.397806280291188,Medium,Moong(Green Gram)
14566,2015,Kharif     ,Telangana,5269,74452.0,13.5075,14.130195483013855,Very High,Onion
14567,2015,Rabi       ,Telangana,10462,315376.0,28.95888889,30.14490537182183,Very High,Onion
14568,2015,Rabi       ,Telangana,54,21.0,0.305,30.14490537182183,Low,Other  Rabi pulses
14569,2015,Kharif     ,Telangana,100,37.0,0.343333333,0.37,Low,Other Kharif pulses
14570,2015,Rabi       ,Telangana,2220,28466.0,13.8,12.822522522522522,Very High,Potato
14571,2015,Kharif     ,Telangana,742,404.0,0.666666667,12.822522522522522,Low,Ragi
14572,2015,Rabi       ,Telangana,178,110.0,0.663333333,0.6179775280898876,Low,Ragi
14573,2015,Rabi       ,Telangana,9378,13684.0,1.023333333,1.21978021978022,Medium,Rapeseed &Mustard
14574,2015,Kharif     ,Telangana,748713,2197030.0,2.822222222,1.21978021978022,Medium,Rice
14575,2015,Rabi       ,Telangana,297475,850259.0,0.982466216,2.858253634759224,Medium,Rice
14576,2015,Rabi       ,Telangana,3855,2581.0,0.806,0.6695201037613489,Low,Safflower
14577,2015,Kharif     ,Telangana,4012,148.0,0.068571429,0.036889332003988,Low,Sesamum
14578,2015,Rabi       ,Telangana,9865,2770.0,0.242857143,0.2807906741003548,Low,Sesamum
14579,2015,Kharif     ,Telangana,1246,993.0,0.8,0.7969502407704655,Low,Small millets
14580,2015,Rabi       ,Telangana,64,51.0,0.8,0.796875,Low,Small millets
14581,2015,Kharif     ,Telangana,242802,251597.0,1.063333333,1.036222930618364,Medium,Soyabean
14582,2015,Rabi       ,Telangana,394,420.0,1.055,1.065989847715736,Medium,Soyabean
14583,2015,Kharif     ,Telangana,34895,2404655.0,70.39333333,68.91116205760137,Very High,Sugarcane
14584,2015,Kharif     ,Telangana,910,828.0,0.91,0.90989010989011,Low,Sunflower
14585,2015,Rabi       ,Telangana,10637,12502.0,1.076666667,1.1753313904296323,Medium,Sunflower
14586,2015,Rabi       ,Telangana,9378,1230.0,13.3925,14.137931034482758,Very High,Sweet potato
14587,2015,Kharif     ,Telangana,1512,3702.0,3.676666667,2.4484126984126986,High,Tobacco
14588,2015,Rabi       ,Telangana,4279,11455.0,0.982466216,2.6770273428371114,High,Tobacco
14589,2015,Kharif     ,Telangana,42535,184285.0,4.352222222,4.33254966498178,High,Turmeric
14590,2015,Kharif     ,Telangana,23955,11111.0,0.485,0.4638280108536839,Low,Urad
14591,2015,Rabi       ,Telangana,8126,6400.0,0.77,0.7875953728771844,Low,Urad
14592,2015,Rabi       ,Telangana,4952,16902.0,2.9475,3.4131663974151856,Medium,Wheat
14593,2015,Kharif     ,Telangana,3894,83261.0,0.982466216,21.38186954288649,Very High,other oilseeds
14594,2015,Kharif     ,Tripura,4200,13684.0,0.6925,0.6869047619047619,Low,Arhar/Tur
14595,2015,Kharif     ,Tripura,904,1365.0,1.49125,1.5099557522123894,Medium,Cotton(lint)
14596,2015,Kharif     ,Tripura,4315,3356.0,0.77625,0.7777520278099652,Low,Cowpea(Lobia)
14597,2015,Rabi       ,Tripura,250,13684.0,0.78625,0.78,Low,Gram
14598,2015,Kharif     ,Tripura,529,606.0,1.14125,1.1455576559546314,Medium,Groundnut
14599,2015,Rabi       ,Tripura,846,981.0,1.145,1.1595744680851063,Medium,Groundnut
14600,2015,Kharif     ,Tripura,650,5401.0,8.295,8.30923076923077,Very High,Jute
14601,2015,Kharif     ,Tripura,7334,10101.0,0.982466216,1.3772838832833378,Medium,Maize
14602,2015,Rabi       ,Tripura,1412,2076.0,1.4625,1.4702549575070822,Medium,Maize
14603,2015,Rabi       ,Tripura,3177,2049.0,0.65375,0.6449480642115203,Low,Masoor
14604,2015,Kharif     ,Tripura,627,5530.0,8.7475,8.819776714513557,Very High,Mesta
14605,2015,Kharif     ,Tripura,2200,1111.0,0.50625,0.505,Low,Moong(Green Gram)
14606,2015,Rabi       ,Tripura,1028,565.0,0.53875,0.5496108949416343,Low,Moong(Green Gram)
14607,2015,Rabi       ,Tripura,604,495.0,0.816,0.8195364238410596,Low,Other  Rabi pulses
14608,2015,Kharif     ,Tripura,17,17.0,1.0,1.0,Low,Other Kharif pulses
14609,2015,Rabi       ,Tripura,2947,2549.0,0.86125,0.8649474041398032,Low,Peas & beans (Pulses)
14610,2015,Rabi       ,Tripura,6418,5166.0,0.8,0.8049236522281085,Low,Rapeseed &Mustard
14611,2015,Kharif     ,Tripura,199818,575826.0,2.895,2.881752394679158,Medium,Rice
14612,2015,Summer     ,Tripura,69975,13684.0,3.04625,3.130003572704537,High,Rice
14613,2015,Kharif     ,Tripura,3898,2261.0,0.58375,0.5800410466906105,Low,Sesamum
14614,2015,Kharif     ,Tripura,268,234.0,0.87625,0.8731343283582089,Low,Soyabean
14615,2015,Whole Year ,Tripura,793,40492.0,51.83875,51.061790668348046,Very High,Sugarcane
14616,2015,Kharif     ,Tripura,2300,1281.0,0.57125,0.5569565217391305,Low,Urad
14617,2015,Rabi       ,Tripura,9378,960.0,0.735,0.7447633824670287,Low,Urad
14618,2015,Rabi       ,Tripura,182,407.0,2.221428571,2.2362637362637363,Medium,Wheat
14619,2015,Kharif     ,Uttar Pradesh,264746,182359.0,0.721666667,0.6888073851918443,Low,Arhar/Tur
14620,2015,Kharif     ,Uttar Pradesh,9378,1775698.0,1.444126984,1.8214510283819256,Medium,Bajra
14621,2015,Summer     ,Uttar Pradesh,4582,203406.0,44.39435897,44.392405063291136,Very High,Banana
14622,2015,Rabi       ,Uttar Pradesh,124744,270200.0,2.110140845,2.1660360418136344,Medium,Barley
14623,2015,Rabi       ,Uttar Pradesh,7474,2575.0,0.34559322,0.3445276960128445,Low,Coriander
14624,2015,Kharif     ,Uttar Pradesh,7688,2658.0,0.307692308,0.3457336108220603,Low,Cotton(lint)
14625,2015,Kharif     ,Uttar Pradesh,9378,10260.0,0.76671875,0.7573632538569425,Low,Dry chillies
14626,2015,Rabi       ,Uttar Pradesh,33599,193621.0,5.782931034,5.7627012708711565,High,Garlic
14627,2015,Kharif     ,Uttar Pradesh,955,425.0,0.411666667,0.4450261780104712,Low,Ginger
14628,2015,Rabi       ,Uttar Pradesh,9378,163409.0,0.708461538,0.61058031827642,Low,Gram
14629,2015,Kharif     ,Uttar Pradesh,96912,65405.0,0.785737705,0.6748906224203401,Low,Groundnut
14630,2015,Kharif     ,Uttar Pradesh,1755,1444.0,0.822888889,0.8227920227920228,Low,Guar seed
14631,2015,Kharif     ,Uttar Pradesh,154827,104769.0,0.884310345,0.6766842992501307,Low,Jowar
14632,2015,Rabi       ,Uttar Pradesh,16715,3194.0,0.163870968,0.1910858510320071,Low,Linseed
14633,2015,Kharif     ,Uttar Pradesh,605036,1118656.0,1.640133333,1.8489081641422989,Medium,Maize
14634,2015,Rabi       ,Uttar Pradesh,10620,23341.0,2.162391304,2.197834274952919,Medium,Maize
14635,2015,Summer     ,Uttar Pradesh,87544,161869.0,1.851754386,1.8490016448871425,Medium,Maize
14636,2015,Rabi       ,Uttar Pradesh,334700,237749.0,0.729066667,0.7103346280250971,Low,Masoor
14637,2015,Kharif     ,Uttar Pradesh,45628,9894.0,0.245,0.2168405365126676,Low,Moong(Green Gram)
14638,2015,Summer     ,Uttar Pradesh,64569,40979.0,0.617205882,0.6346544007186111,Low,Moong(Green Gram)
14639,2015,Rabi       ,Uttar Pradesh,10390,122238.0,0.982466216,11.764966313763232,Very High,Onion
14640,2015,Summer     ,Uttar Pradesh,13796,187324.0,13.14577465,13.578138590895913,Very High,Onion
14641,2015,Rabi       ,Uttar Pradesh,286340,284838.0,1.0004,0.9947544876719984,Medium,Peas & beans (Pulses)
14642,2015,Rabi       ,Uttar Pradesh,612600,14112748.0,22.6352,23.037460006529543,Very High,Potato
14643,2015,Rabi       ,Uttar Pradesh,593351,602616.0,0.8876,1.0156147036071397,Low,Rapeseed &Mustard
14644,2015,Kharif     ,Uttar Pradesh,5837445,12434053.0,2.096133333,2.13005056150422,Medium,Rice
14645,2015,Summer     ,Uttar Pradesh,24595,67107.0,2.295,2.728481398658264,Medium,Rice
14646,2015,Kharif     ,Uttar Pradesh,1992,568.0,0.280714286,0.285140562248996,Low,Sannhamp
14647,2015,Kharif     ,Uttar Pradesh,545983,165537.0,0.253150685,0.3031907586866257,Low,Sesamum
14648,2015,Kharif     ,Uttar Pradesh,8249,5322.0,0.695833333,0.6451691114074434,Low,Small millets
14649,2015,Summer     ,Uttar Pradesh,60,57.0,0.9625,0.95,Low,Small millets
14650,2015,Kharif     ,Uttar Pradesh,35542,6221.0,0.1775,0.1750323560857577,Low,Soyabean
14651,2015,Kharif     ,Uttar Pradesh,2168888,145384798.0,0.982466216,0.1750323560857577,Very High,Sugarcane
14652,2015,Summer     ,Uttar Pradesh,2198,3534.0,1.624473684,0.1750323560857577,Medium,Sunflower
14653,2015,Kharif     ,Uttar Pradesh,14069,169588.0,12.04796296,12.054019475442464,Very High,Sweet potato
14654,2015,Rabi       ,Uttar Pradesh,31216,137979.0,4.409473684,4.420137109174783,High,Tobacco
14655,2015,Summer     ,Uttar Pradesh,422,660.0,1.594166667,1.5639810426540284,Medium,Tobacco
14656,2015,Rabi       ,Uttar Pradesh,875,971.0,1.08,1.1097142857142857,Medium,Turmeric
14657,2015,Kharif     ,Uttar Pradesh,570013,165862.0,0.376486486,0.2909793285416298,Low,Urad
14658,2015,Summer     ,Uttar Pradesh,47215,27233.0,0.6,0.5767870380175791,Low,Urad
14659,2015,Rabi       ,Uttar Pradesh,9644838,13684.0,0.982466216,2.7863983822226976,Medium,Wheat
14660,2015,Kharif     ,Uttarakhand,3334,2740.0,0.750769231,0.8218356328734253,Low,Arhar/Tur
14661,2015,Kharif     ,Uttarakhand,2,2.0,1.0,1.0,Low,Bajra
14662,2015,Rabi       ,Uttarakhand,18367,18061.0,1.085384615,0.9833396853051668,Medium,Barley
14663,2015,Whole Year ,Uttarakhand,3564,21718.0,5.617083333,6.093714927048261,High,Garlic
14664,2015,Rabi       ,Uttarakhand,646,540.0,0.794,0.8359133126934984,Low,Gram
14665,2015,Kharif     ,Uttarakhand,929,1278.0,1.08,1.3756727664155006,Medium,Groundnut
14666,2015,Kharif     ,Uttarakhand,11580,10292.0,0.893636364,0.8887737478411053,Low,Horse-gram
14667,2015,Kharif     ,Uttarakhand,5,4.0,0.8,0.8887737478411053,Low,Jowar
14668,2015,Kharif     ,Uttarakhand,22123,38135.0,1.593076923,1.723771640374271,Medium,Maize
14669,2015,Summer     ,Uttarakhand,43,73.0,1.32,1.723771640374271,Medium,Maize
14670,2015,Rabi       ,Uttarakhand,10043,7523.0,0.729230769,0.7490789604699791,Low,Masoor
14671,2015,Kharif     ,Uttarakhand,3,2.0,0.75,0.6666666666666666,Low,Moong(Green Gram)
14672,2015,Summer     ,Uttarakhand,15,9.0,0.846666667,0.6,Low,Moong(Green Gram)
14673,2015,Kharif     ,Uttarakhand,15,8.0,0.53,0.5333333333333333,Low,Moth
14674,2015,Rabi       ,Uttarakhand,15858,15520.0,0.720769231,0.9786858368016144,Low,Moth
14675,2015,Whole Year ,Uttarakhand,3268,13684.0,5.505833333,5.277233782129743,High,Onion
14676,2015,Rabi       ,Uttarakhand,4,4.0,1.0,1.0,Low,Other  Rabi pulses
14677,2015,Kharif     ,Uttarakhand,12297,12055.0,0.969166667,0.9803204033504108,Low,Other Kharif pulses
14678,2015,Rabi       ,Uttarakhand,4983,4666.0,0.736923077,0.9363837045956253,Low,Peas & beans (Pulses)
14679,2015,Kharif     ,Uttarakhand,7364,69359.0,9.873333333,9.418658337859858,Very High,Potato
14680,2015,Rabi       ,Uttarakhand,4863,13684.0,9.324615385,8.409212420316678,Very High,Potato
14681,2015,Kharif     ,Uttarakhand,105450,148705.0,1.501818182,1.4101944049312471,Medium,Ragi
14682,2015,Rabi       ,Uttarakhand,12275,11611.0,0.71,0.9459063136456212,Low,Rapeseed &Mustard
14683,2015,Kharif     ,Uttarakhand,9378,591755.0,1.795384615,2.3467162113394906,Medium,Rice
14684,2015,Summer     ,Uttarakhand,13043,50137.0,3.81,3.8439776125124574,High,Rice
14685,2015,Kharif     ,Uttarakhand,1700,464.0,0.235833333,0.2729411764705882,Low,Sesamum
14686,2015,Kharif     ,Uttarakhand,56570,72632.0,1.283636364,0.2729411764705882,Medium,Small millets
14687,2015,Kharif     ,Uttarakhand,11940,15950.0,0.994615385,1.3358458961474038,Low,Soyabean
14688,2015,Whole Year ,Uttarakhand,95538,5656014.0,63.5,59.201720781259816,Very High,Sugarcane
14689,2015,Kharif     ,Uttarakhand,102,97.0,0.96,0.9509803921568628,Low,Sunflower
14690,2015,Whole Year ,Uttarakhand,980,1738.0,1.766666667,1.773469387755102,Medium,Turmeric
14691,2015,Kharif     ,Uttarakhand,11940,7876.0,0.832307692,0.6596314907872697,Low,Urad
